dataset,learning_rate,epochs,batch_size,activation,nodes_per_layer,num_layers,optimizer,target_indices,target_vals,mod_indices,new_vals,threshold,strategy,loss,epsilon,lrdecay,method,fixed_seed,chtc_num,min_acc_test,avg_acc_test,max_acc_test,stdev_acc_test,min_acc_train,avg_acc_train,max_acc_train,stdev_acc_train,top1,top1_25,top1_75,top2,top2_25,top2_75,top3,top3_25,top3_75,top4,top4_25,top4_75,top5,top5_25,top5_75,gradnorm,gradnorm_25,gradnorm_75
whobin,0.2,10,128,relu,25,5,sgd,0,0,0,0,0.4,random,None,0.5,0.8,adversarial,0,102412146,0.5013661202185792,0.7921038251366117,0.8647540983606558,0.05364292617226182,0.5191256830601093,0.7140619307832425,0.7937158469945356,0.051607557928739126,0.4163636363636364,0.3078282828282828,0.497070707070707,0.36944444444444446,0.31646464646464645,0.40184343434343434,0.36350168350167633,0.33296296296295835,0.3870707070706998,0.37997474747474747,0.3607449494949495,0.4009722222222222,0.404404040404053,0.39129292929294035,0.4288484848484927,0.10186540492282575,0.08227943561748396,0.13156422204171286
whobin,0.001,10,128,relu,50,5,adam,0,0,0,0,0.5,random,None,0.5,0.8,adversarial,1,102412617,0.8073770491803278,0.8215437158469947,0.8333333333333334,0.004844066580730498,0.6939890710382514,0.7184061930783244,0.75591985428051,0.009335439153340315,0.730909090909091,0.38686868686868686,0.98,0.6601515151515152,0.5185353535353535,0.8033838383838383,0.7276767676767468,0.5701010101010068,0.8379966329966063,0.7664646464646465,0.6126767676767677,0.8622095959595959,0.7801818181818376,0.6474141414141458,0.8498585858586334,0.04984205084814383,0.03647557814139621,0.060386657476680886
whobin,0.2,10,128,relu,3,3,sgd,0,0,0,0,0.0,random,None,0.5,0.8,adversarial,0,10203760,0.49863387978142076,0.7703551912568307,0.8702185792349727,0.13353019765240606,0.4831511839708561,0.6955646630236795,0.807832422586521,0.10814811461467576,0.296969696969697,0.26116161616161615,0.35909090909090907,0.3390909090909091,0.29876262626262623,0.36727272727272725,0.38050505050504635,0.3538383838383795,0.3985858585858529,0.39749999999999996,0.38345959595959594,0.41843434343434344,0.4332323232323342,0.42129292929293843,0.44921212121212806,0.3371522694680157,0.2945946743666574,0.39326871396006347
whobin,0.2,10,128,relu,50,5,sgd,0,0,0,0,0.3,random,None,0.5,0.8,adversarial,1,102412485,0.8128415300546448,0.8335109289617486,0.8483606557377049,0.005644755182538866,0.7367941712204007,0.7603096539162112,0.7868852459016393,0.008389634331351297,0.7154545454545455,0.5045959595959597,0.9602020202020202,0.7344444444444445,0.6291666666666667,0.8429545454545455,0.7712121212120883,0.6657070707070789,0.8466498316498057,0.7921212121212122,0.7005681818181818,0.869419191919192,0.7909090909090986,0.7157272727272849,0.8482626262626545,0.016315238358357603,0.010148036074817589,0.021464392136457146
whobin,0.01,10,128,relu,5,5,adam,0,0,0,0,0.0,random,None,0.2,0.8,standard,0,10204242,0.49863387978142076,0.8669262295081965,0.912568306010929,0.10094104956150242,0.47950819672131145,0.8797996357012751,0.9257741347905283,0.10681788481983631,0.4224242424242424,0.3808080808080808,0.4543939393939394,0.47015151515151515,0.39338383838383834,0.5271969696969697,0.46552188552188434,0.4141582491582499,0.487525252525254,0.46532828282828287,0.43829545454545454,0.5026262626262625,0.49028282828282677,0.46920202020202134,0.5221818181818108,1.5097417740062022,0.8603180803075187,1.6945781671476103
whobin,0.2,10,128,relu,5,3,sgd,0,0,0,0,0.05,random,None,0.2,0.8,adversarial,0,10177602,0.49863387978142076,0.8480327868852455,0.889344262295082,0.07183795355079646,0.48178506375227687,0.8129280510018213,0.8611111111111112,0.06298595159194317,0.3431313131313131,0.31222222222222223,0.37075757575757573,0.44545454545454544,0.4127272727272727,0.5189646464646465,0.5263973063973034,0.4406902356902306,0.6263804713804682,0.48553030303030303,0.4567424242424243,0.5645454545454546,0.48761616161616056,0.4671515151515175,0.5335757575757473,0.36983963569773975,0.3307964617128813,0.5061673561507694
whobin,0.01,10,128,relu,3,2,adam,0,0,0,0,0.3,random,None,0.5,0.8,adversarial,0,10204102,0.5013661202185792,0.815792349726776,0.8456284153005464,0.03397918609444198,0.5050091074681239,0.7007877959927145,0.8246812386156649,0.04142172497497886,0.5931313131313132,0.5488383838383838,0.6388383838383839,0.5315656565656566,0.5062373737373738,0.5552777777777778,0.5219528619528627,0.4803872053872038,0.6054713804713818,0.4993181818181818,0.4820707070707071,0.5808080808080809,0.524909090909091,0.5060606060606057,0.5671818181818233,0.7261397506915197,0.7024139254110433,0.7520488717761745
whobin,0.3,10,128,relu,5,5,sgd,0,0,0,0,0.3,random,None,0.2,0.8,adversarial,0,10203831,0.49863387978142076,0.6863797814207647,0.8633879781420765,0.15945031389855288,0.4813296903460838,0.6745309653916212,0.8474499089253188,0.14672690608754527,0.3895959595959596,0.34717171717171724,0.416969696969697,0.32252525252525255,0.30616161616161613,0.33719696969696966,0.3451178451178404,0.33196969696969353,0.35683501683501284,0.3642929292929293,0.35434343434343435,0.3752525252525252,0.39353535353536856,0.38325252525254133,0.4015252525252697,0.2136014331322889,0.17060978305279112,0.3066361876585099
whobin,0.2,10,128,relu,3,3,sgd,0,0,0,0,0.01,random,None,0.5,0.8,adversarial,1,10203701,0.8265027322404371,0.8496721311475413,0.860655737704918,0.007845194399057768,0.6826047358834244,0.7432194899817852,0.7868852459016393,0.02286635647394012,0.9026262626262627,0.5971717171717171,0.9218181818181819,0.6013131313131314,0.5216666666666667,0.6123232323232323,0.5841077441077442,0.538265993265999,0.6088888888888905,0.6426262626262627,0.5726767676767677,0.6546969696969697,0.6928888888888938,0.6199090909090955,0.6967676767676818,0.23705846001867412,0.1843398022667755,0.25592398284681456
whobin,0.2,10,128,relu,50,5,sgd,0,0,0,0,0.2,random,None,0.5,0.8,adversarial,0,102412084,0.6967213114754098,0.8147131147540988,0.8538251366120219,0.03245256175358719,0.6839708561020036,0.7564936247723136,0.8000910746812386,0.0223058256701237,0.35828282828282826,0.28555555555555556,0.43787878787878787,0.3943939393939394,0.32474747474747473,0.43957070707070706,0.38255892255891455,0.3438552188552099,0.42126262626262434,0.3913131313131313,0.3626641414141414,0.4222853535353535,0.4141414141414237,0.3892020202020353,0.43693939393939973,0.09314257295700556,0.07870324551299487,0.11476495073565102
whobin,0.2,10,128,soft,3,3,sgd,0,0,0,0,0.4,random,None,0.2,0.8,softplus,0,10204223,0.49863387978142076,0.8119808743169398,0.8647540983606558,0.0869744822615405,0.48679417122040075,0.8195628415300544,0.8797814207650273,0.09209271908353403,0.29797979797979796,0.2725252525252525,0.3218686868686869,0.3714141414141414,0.31777777777777777,0.41169191919191916,0.42245791245790765,0.3665993265993216,0.46089225589225596,0.4613131313131313,0.40234848484848484,0.4931565656565656,0.5006060606060603,0.44652525252525643,0.5317575757575723,0.6117831941078657,0.4497050723658736,0.6893473553921595
whobin,0.001,10,128,relu,50,5,adam,0,0,0,0,0.05,random,None,0.5,0.8,adversarial,0,102411692,0.8101092896174863,0.8223224043715848,0.8456284153005464,0.006072154653811708,0.7295081967213115,0.7640482695810562,0.7900728597449909,0.013133299823537474,0.33616161616161616,0.26222222222222225,0.5003535353535353,0.48429292929292933,0.41525252525252526,0.5830303030303031,0.5511784511784477,0.5027441077441127,0.6058754208754143,0.5832070707070707,0.5453661616161616,0.62,0.6096767676767636,0.571535353535348,0.6384242424242446,0.23599902050764435,0.20373746349658275,0.26063830410780264
whobin,0.01,10,128,relu,5,2,adam,0,0,0,0,0.0,random,None,0.5,0.8,adversarial,0,10204108,0.7691256830601093,0.8356557377049176,0.8702185792349727,0.012421180926734766,0.6908014571948998,0.7442349726775955,0.8105646630236795,0.026708356422649085,0.3303030303030303,0.27494949494949494,0.5532323232323232,0.42343434343434344,0.37297979797979797,0.6426262626262627,0.5038047138047121,0.46484848484848795,0.5949494949494814,0.5508838383838384,0.5081565656565656,0.574520202020202,0.5819797979797985,0.544474747474744,0.5967676767676799,0.7811912601171193,0.72011748715521,0.9548953295093361
whobin,0.001,10,128,relu,50,5,adam,0,0,0,0,0.3,random,None,0.5,0.8,adversarial,0,102411695,0.7882513661202186,0.8199590163934432,0.8456284153005464,0.009650834430952195,0.6930783242258652,0.7317987249544626,0.7704918032786885,0.014275132666387287,0.4713131313131313,0.4075757575757576,0.5452525252525252,0.5646969696969697,0.5160353535353536,0.6185353535353535,0.5687542087542008,0.5222895622895583,0.6161279461279413,0.5775757575757576,0.5334469696969697,0.626098484848485,0.594141414141415,0.5388787878787872,0.6518888888888998,0.2252299771000128,0.2032700976001141,0.24211697597279888
whobin,0.2,10,128,relu,50,5,sgd,0,0,0,0,0.1,random,None,0.5,0.8,adversarial,0,102412083,0.7254098360655737,0.8243032786885242,0.8647540983606558,0.025951894221810115,0.7044626593806922,0.7662386156648447,0.8205828779599271,0.020756359437819387,0.21181818181818182,0.15808080808080807,0.2908585858585858,0.30313131313131314,0.24353535353535352,0.37669191919191913,0.3603367003366964,0.3065488215488184,0.42170033670033275,0.4009343434343434,0.3535479797979798,0.44425505050505043,0.4336161616161679,0.39231313131314227,0.4646363636363659,0.09378258588243957,0.08108227527385564,0.11936269957733779
whobin,0.2,10,128,relu,5,3,sgd,0,0,0,0,0.1,random,None,0.2,0.8,standard,0,10177567,0.49863387978142076,0.8553142076502732,0.8989071038251366,0.05921720509395406,0.4744990892531876,0.8675637522768669,0.9089253187613844,0.06351344330977052,0.26575757575757575,0.24303030303030304,0.2917171717171717,0.3518181818181818,0.30982323232323233,0.3811868686868687,0.37629629629629274,0.35848484848484413,0.4187205387205342,0.4125,0.3914393939393939,0.4686868686868687,0.45636363636363575,0.437878787878792,0.5055050505050477,0.44679728954062303,0.4032388885293956,0.5909238760778762
whobin,0.2,10,128,relu,5,3,sgd,0,0,0,0,0.3,random,None,0.2,0.8,standard,0,10177580,0.5068306010928961,0.8413661202185793,0.8811475409836066,0.04441142320432294,0.49954462659380694,0.8541848816029148,0.8966302367941712,0.05626238574230473,0.255050505050505,0.21530303030303027,0.29560606060606065,0.3342929292929293,0.3114141414141414,0.3571969696969697,0.37811447811447135,0.3645117845117781,0.4088888888888843,0.41459595959595963,0.3958712121212121,0.4533080808080808,0.4648282828282842,0.43796969696970256,0.506101010101009,0.42646468342763777,0.37291672246988034,0.5333393199635608
whobin,0.2,10,128,relu,5,5,sgd,0,0,0,0,0.3,random,None,0.2,0.8,standard,1,10203950,0.5013661202185792,0.5013797814207648,0.5027322404371585,0.0001359272455063745,0.5122950819672131,0.5154098360655738,0.5573770491803278,0.004417694740632338,0.7083838383838383,0.5356060606060606,0.98,0.7919191919191919,0.6985858585858585,0.98,0.8949831649831625,0.7862962962962897,0.9866666666666667,0.8993181818181818,0.7842803030303032,0.9803409090909091,0.9020606060606433,0.7977272727272665,0.9919999999999999,0.0024485376667387404,0.000829143438290469,0.005477783863186546
whobin,0.3,10,128,soft,5,5,sgd,0,0,0,0,0.3,random,None,0.2,0.8,softplus,,10203814,0.5013661202185792,0.501366120218579,0.5013661202185792,1.1102230246251565e-16,0.5104735883424408,0.5104735883424419,0.5104735883424408,0.0,1.0,0.6315151515151515,1.0,0.99,0.7920202020202021,1.0,0.9933333333333333,0.8559595959595756,1.0,0.995,0.8901010101010101,1.0,0.9920808080808107,0.9135757575757945,1.0,0.00028784325699777644,0.00011213474374712241,0.00043634563917256653
whobin,0.001,10,128,relu,50,5,adam,0,0,0,0,0.2,random,None,0.5,0.8,adversarial,0,102411694,0.796448087431694,0.8227322404371581,0.8456284153005464,0.008868466940433984,0.6989981785063752,0.7384927140255012,0.7704918032786885,0.013847972667249039,0.44595959595959594,0.3833838383838384,0.5230808080808081,0.5541919191919191,0.5051515151515151,0.615530303030303,0.5640404040404015,0.5210942760942758,0.6132828282828172,0.574469696969697,0.5295959595959596,0.6208333333333333,0.5970303030303036,0.5374141414141377,0.6445353535353605,0.22948086936328088,0.2014629864002737,0.2523790792244299
whobin,0.2,10,128,relu,50,5,sgd,0,0,0,0,0.05,random,None,0.5,0.8,adversarial,0,102412082,0.7363387978142076,0.8282650273224044,0.8674863387978142,0.02350623716850935,0.7012750455373407,0.7711520947176688,0.8105646630236795,0.02055448569276192,0.20595959595959595,0.1365151515151515,0.34,0.31676767676767675,0.23719696969696968,0.4095707070707071,0.37441077441076714,0.3074410774410746,0.44508417508417386,0.4150252525252525,0.356729797979798,0.4630681818181818,0.443212121212124,0.3978888888889008,0.48107070707070915,0.09430596463564411,0.0807524223455518,0.12288652904645758
whobin,0.2,10,128,relu,5,3,sgd,0,0,0,0,0.5,random,None,0.5,0.8,adversarial,0,10177629,0.5013661202185792,0.8013387978142077,0.837431693989071,0.06800622190771362,0.4949908925318761,0.7082468123861568,0.7777777777777778,0.05700633758605295,0.5537373737373738,0.47065656565656566,0.5985858585858586,0.3886868686868687,0.3683333333333333,0.41164141414141414,0.3683501683501591,0.3541245791245686,0.3829461279461181,0.3756818181818182,0.3600757575757576,0.3912878787878788,0.3986060606060763,0.38694949494951103,0.41930303030304183,0.2896895427562781,0.25386945719525533,0.33708550482307753
whobin,0.2,10,128,relu,50,5,sgd,0,0,0,0,0.3,random,None,0.5,0.8,adversarial,0,102412085,0.7062841530054644,0.8114890710382509,0.8538251366120219,0.030544624299152855,0.662568306010929,0.7533287795992715,0.8055555555555556,0.025346404086159277,0.4584848484848485,0.3514141414141414,0.5687373737373738,0.4141919191919192,0.3523232323232323,0.44737373737373737,0.3908754208754118,0.35801346801345685,0.4179292929292882,0.3936363636363636,0.3689393939393939,0.4199116161616162,0.4129494949495059,0.3937373737373881,0.43731313131313776,0.09477105651984549,0.07889825124694652,0.11525100233267477
whobin,0.001,10,128,relu,50,5,adam,0,0,0,0,0.1,random,None,0.5,0.8,adversarial,0,102411693,0.8087431693989071,0.8216256830601089,0.8442622950819673,0.006779191784377069,0.720856102003643,0.7573588342440803,0.7832422586520947,0.012831145926170438,0.3690909090909091,0.2873232323232323,0.5035858585858586,0.4756060606060606,0.4240909090909091,0.5382070707070707,0.533670033670033,0.4979797979797991,0.5841414141414137,0.5782323232323232,0.5440025252525252,0.6079166666666667,0.6062020202020163,0.5713838383838346,0.6393333333333356,0.23377678465650067,0.20278244381818117,0.2603572337337772
whobin,0.001,10,128,relu,50,5,adam,0,0,0,0,0.01,random,None,0.5,0.8,adversarial,1,102412611,0.8128415300546448,0.8220628415300544,0.8278688524590164,0.0031054830387074695,0.7481785063752276,0.7614526411657557,0.7786885245901639,0.00593782301667582,0.9412121212121212,0.5939393939393939,1.0,0.8558585858585859,0.7026515151515151,0.9924999999999999,0.8531313131312963,0.7405723905723613,0.9693602693602708,0.8580808080808081,0.7575883838383839,0.9466666666666667,0.8653535353535862,0.7619898989899081,0.9127373737374056,0.03324515477954137,0.024127684461378883,0.03945690931070944
whobin,0.2,10,128,relu,50,5,sgd,0,0,0,0,0.1,random,None,0.5,0.8,adversarial,1,102412483,0.7991803278688525,0.8166120218579236,0.8319672131147541,0.005458056332651314,0.738615664845173,0.7617258652094716,0.7868852459016393,0.00742869523010528,0.6758585858585859,0.44398989898989893,0.8168181818181819,0.6732323232323232,0.5613888888888889,0.7797222222222222,0.7343097643097465,0.61851851851851,0.8220875420875214,0.7777272727272727,0.6535606060606061,0.8972095959595959,0.7874949494949841,0.6859696969697036,0.8631818181818643,0.015182056102944052,0.010377062814916805,0.019583335537881944
whobin,0.001,10,128,relu,50,5,adam,0,0,0,0,0.4,random,None,0.5,0.8,adversarial,1,102412616,0.8142076502732241,0.8248907103825135,0.8360655737704918,0.00405431707393599,0.7062841530054644,0.7279735883424406,0.75591985428051,0.008703389076872257,0.6486868686868686,0.38525252525252524,0.98,0.6693939393939394,0.5022727272727273,0.8187878787878788,0.7246801346801164,0.5529629629629637,0.843771043771022,0.753989898989899,0.5960606060606061,0.8476641414141415,0.7524242424242658,0.6295353535353532,0.8455858585859132,0.050702873743801655,0.03808619729988735,0.06033334473113649
whobin,0.2,10,128,soft,5,3,sgd,0,0,0,0,0.01,random,None,0.2,0.8,softplus,0,10177584,0.5,0.8648497267759566,0.889344262295082,0.03873342565552052,0.5027322404371585,0.8751958105646629,0.9034608378870674,0.03983542711931415,0.4675757575757576,0.3697979797979798,0.582020202020202,0.5264646464646464,0.494520202020202,0.5642424242424242,0.5051178451178455,0.4795286195286181,0.5290404040404084,0.528510101010101,0.499229797979798,0.5491792929292929,0.5528686868686832,0.5154646464646451,0.5773434343434297,0.498720823664217,0.4458919124166601,0.5811919263362376
whobin,0.2,10,128,relu,50,5,sgd,0,0,0,0,0.2,random,None,0.5,0.8,adversarial,1,102412484,0.8060109289617486,0.8239617486338795,0.8415300546448088,0.007303366082897831,0.7163023679417122,0.7406420765027323,0.7868852459016393,0.010729504872545186,0.5050505050505051,0.3706060606060606,0.7015151515151514,0.6435353535353535,0.5052020202020202,0.741969696969697,0.6978787878787682,0.5796969696969659,0.8181144781144829,0.7073989898989899,0.6191666666666666,0.7853282828282828,0.7145454545454644,0.6433030303030414,0.7726969696969873,0.01881760039712084,0.01251304760246453,0.02678164292889146
whobin,0.2,10,128,relu,3,3,sgd,0,0,0,0,0.3,random,None,0.5,0.8,adversarial,1,10203705,0.8114754098360656,0.831775956284153,0.855191256830601,0.00913774112562048,0.680783242258652,0.730195810564663,0.7745901639344263,0.022065601794320332,0.7866666666666666,0.54,0.98,0.5806565656565656,0.5034090909090909,0.5871717171717171,0.4749494949494895,0.45877104377103634,0.5316329966329985,0.4809090909090909,0.47055555555555556,0.5241666666666667,0.5119595959595967,0.49681818181818516,0.5349191919191902,0.319029947592088,0.2568103382026288,0.3218281404927038
whobin,0.3,10,128,relu,5,5,sgd,0,0,0,0,0.5,random,None,0.5,0.8,adversarial,0,10203835,0.49863387978142076,0.6683060109289619,0.8415300546448088,0.15081744474477835,0.47996357012750457,0.6390163934426227,0.8064663023679417,0.1185277771050931,0.32292929292929295,0.29308080808080805,0.3567676767676768,0.2671212121212121,0.2523989898989899,0.2834848484848485,0.29144781144780607,0.27969696969696556,0.30508417508416963,0.31901515151515153,0.3090909090909091,0.3332828282828283,0.35488888888890746,0.34616161616163194,0.3684444444444585,0.20280320555700931,0.1621568399166538,0.25068362983934517
