dataset,learning_rate,epochs,batch_size,activation,nodes_per_layer,num_layers,optimizer,target_indices,target_vals,mod_indices,new_vals,threshold,strategy,loss,epsilon,lrdecay,method,fixed_seed,chtc_num,min_acc_test,avg_acc_test,max_acc_test,stdev_acc_test,min_acc_train,avg_acc_train,max_acc_train,stdev_acc_train,top1,top1_25,top1_75,top2,top2_25,top2_75,top3,top3_25,top3_75,top4,top4_25,top4_75,top5,top5_25,top5_75,gradnorm,gradnorm_25,gradnorm_75
whobin,0.3,10,128,relu,100,5,sgd,0,0,0,0,0.0,random,None,0.0,0.8,standard,0,10481450,0.8169398907103825,0.8653551912568307,0.8879781420765027,0.016504993873904604,0.8834244080145719,0.9034608378870671,0.9180327868852459,0.007083947716805123,0.9026262626262627,0.8662626262626263,0.9406060606060606,0.8568686868686868,0.6803030303030303,0.9120202020202021,0.6903030303030238,0.6646632996632797,0.7089057239056941,0.6288888888888888,0.6111616161616161,0.6440025252525252,0.6043030303030235,0.5897474747474659,0.6201212121212063,0.17518851938135582,0.1655291797406182,0.21262872095649651
whobin,0.3,10,128,relu,100,5,sgd,0,0,0,0,0.0,random,None,0.2,0.8,adversarial,1,10481416,0.7978142076502732,0.7984426229508214,0.860655737704918,0.006252653293292963,0.7641165755919854,0.7651275045537332,0.8652094717668488,0.010058616167471298,1.0,0.98,1.0,0.99,0.99,1.0,0.9933333333333333,0.9866666666666667,0.9933333333333333,0.99,0.99,0.995,0.9919999999999999,0.9880000000000001,0.9919999999999999,0.0008708842008268775,0.0006335217804825616,0.0012277505099100635
whobin,0.2,10,128,relu,50,5,sgd,0,0,0,0,0.2,random,None,0.2,0.8,adversarial,1,10481414,0.7704918032786885,0.8339344262295085,0.8743169398907104,0.02137995163953957,0.7641165755919854,0.7804690346083789,0.8656648451730419,0.012259290649634894,1.0,0.8303535353535354,1.0,0.750909090909091,0.6556313131313131,0.8582575757575758,0.7668350168349849,0.6939393939393752,0.8438888888888696,0.7862878787878788,0.7262247474747475,0.8470833333333334,0.8011717171717532,0.7455050505050694,0.8517171717172193,0.017624162663136628,0.014652638619933652,0.028091161485881765
whobin,0.001,10,128,relu,75,5,adam,0,0,0,0,0.0,random,None,0.2,0.8,adversarial,0,10481449,0.842896174863388,0.8596448087431695,0.8866120218579235,0.008108864304755539,0.7568306010928961,0.8243670309653914,0.860655737704918,0.019211328642872637,0.7306060606060607,0.5015656565656565,0.9212626262626263,0.5903030303030303,0.5331313131313131,0.648080808080808,0.5492255892255903,0.4787037037037048,0.646750841750818,0.5329292929292929,0.4748611111111111,0.6492550505050505,0.539333333333331,0.4761414141414184,0.6520101010101045,0.40014937030776343,0.33368618559390084,0.5967276545272164
whobin,0.001,10,128,soft,75,5,adam,0,0,0,0,0.2,random,None,0.0,0.8,softplus,0,10481461,0.8592896174863388,0.8790573770491804,0.8961748633879781,0.006771479108738008,0.8802367941712204,0.8954007285974499,0.9080145719489982,0.005386703623160395,0.98,0.98,1.0,0.7212121212121212,0.6981313131313132,0.7563383838383838,0.7795622895622608,0.7537878787878525,0.8076262626262412,0.7858333333333334,0.7516161616161616,0.8149747474747475,0.7924444444444758,0.7276363636363744,0.8182525252525586,0.7785616520562593,0.6667237547259992,0.8610995186096574
whobin,0.3,10,128,relu,25,5,sgd,0,0,0,0,0.1,random,None,0.0,0.8,standard,0,10481450,0.7281420765027322,0.8594945355191257,0.9002732240437158,0.021747822945312037,0.8497267759562842,0.8866939890710384,0.912568306010929,0.012107004452095614,0.8476767676767677,0.7983838383838384,0.9022222222222223,0.8127272727272727,0.5973484848484849,0.8742676767676768,0.6604377104376915,0.5785185185185139,0.6885016835016577,0.601010101010101,0.5402651515151515,0.6272222222222222,0.5852121212121132,0.5210606060606022,0.609999999999991,0.28112066619789233,0.18859485533369325,0.36476272121272135
whobin,0.1,10,128,relu,100,5,sgd,0,0,0,0,0.05,random,None,0.0,0.8,standard,0,10481452,0.76775956284153,0.8395628415300544,0.8770491803278688,0.020397158482828165,0.8237704918032787,0.87063752276867,0.8934426229508197,0.01284115541573939,0.44,0.27454545454545454,0.5361616161616162,0.393030303030303,0.35424242424242425,0.4538131313131313,0.399831649831643,0.36200336700336455,0.43981481481481527,0.41800505050505055,0.3900126262626262,0.4473989898989899,0.446686868686872,0.41658585858587194,0.4723030303030329,0.07157623853433401,0.055166180916654046,0.10978111824152671
whobin,0.001,10,128,relu,25,5,adam,0,0,0,0,0.2,random,None,0.0,0.8,standard,0,10481453,0.8306010928961749,0.8646311475409836,0.8934426229508197,0.011785263460328195,0.8793260473588342,0.8950774134790531,0.9061930783242259,0.005393472688892318,0.7327272727272727,0.5191414141414141,0.8147474747474748,0.5734848484848485,0.49093434343434345,0.6574494949494949,0.5701010101010037,0.5159427609427593,0.6228619528619386,0.5712626262626262,0.539419191919192,0.5932954545454545,0.5731111111111057,0.5506161616161545,0.6007979797979794,0.5229976466127129,0.4617294077606412,0.730467668786604
whobin,0.001,10,128,soft,75,5,adam,0,0,0,0,0.05,random,None,0.0,0.8,softplus,1,10481418,0.8674863387978142,0.8725956284153006,0.8879781420765027,0.0028303426259191577,0.906648451730419,0.9139890710382516,0.9216757741347905,0.0025705657358569183,1.0,1.0,1.0,0.99,0.99,1.0,0.9933333333333333,0.9933333333333333,0.9933333333333333,0.9352020202020201,0.8723106060606061,0.9850505050505051,0.9134141414141785,0.8858787878788326,0.9592727272727456,0.04291855937589663,0.0337918785376333,0.05914139173596419
whobin,0.1,10,128,relu,100,5,sgd,0,0,0,0,0.2,random,None,0.0,0.8,standard,1,10481411,0.8538251366120219,0.8597950819672132,0.8784153005464481,0.003550099369056326,0.8529143897996357,0.8681193078324222,0.8902550091074681,0.004989153417097634,1.0,0.7117171717171717,1.0,0.8415151515151515,0.7212121212121212,0.9801262626262627,0.8319865319865047,0.7395117845117494,0.9452188552188506,0.8441919191919192,0.7657702020202021,0.9148611111111111,0.8596363636364104,0.7960202020202237,0.9155858585858844,0.009614475720038426,0.004811009802409185,0.014875172626590112
whobin,0.001,10,128,relu,50,5,adam,0,0,0,0,0.4,random,None,0.0,0.8,standard,1,10481409,0.842896174863388,0.8653415300546446,0.8907103825136612,0.007239805622524645,0.8565573770491803,0.8707377049180329,0.9216757741347905,0.007270024664029588,0.6576767676767676,0.5207070707070707,0.8320202020202021,0.5934848484848485,0.5085858585858586,0.6897727272727272,0.6056228956228906,0.500555555555556,0.7209259259258975,0.6469949494949494,0.5176893939393938,0.7534090909090909,0.6839191919191967,0.538141414141414,0.7891717171717444,0.07739981181603438,0.055282846815162524,0.14110344570983535
whobin,0.001,10,128,relu,75,5,adam,0,0,0,0,0.3,random,None,0.2,0.8,adversarial,1,10481412,0.8346994535519126,0.852513661202186,0.8852459016393442,0.007864202481578472,0.7604735883424408,0.7897859744990892,0.8378870673952641,0.011022417474483308,0.7844444444444445,0.5165656565656566,0.9026262626262627,0.6463131313131314,0.5563383838383839,0.7701010101010102,0.6402356902356771,0.5438383838383807,0.7516498316498056,0.6392424242424242,0.5602651515151514,0.7530934343434343,0.6450909090909129,0.5764949494949461,0.7558080808080964,0.06037202401719799,0.0466838744771671,0.07515233196372136
whobin,0.2,10,128,relu,50,5,sgd,0,0,0,0,0.3,random,None,0.0,0.8,standard,0,10481451,0.7609289617486339,0.845928961748634,0.8770491803278688,0.02537866058622059,0.8319672131147541,0.8620081967213115,0.8998178506375227,0.011042679284957313,0.7917171717171717,0.6438383838383839,0.8464646464646465,0.5267171717171717,0.4894949494949495,0.562070707070707,0.5023232323232322,0.47804713804713644,0.5215151515151516,0.509040404040404,0.4690656565656566,0.5457196969696969,0.5321414141414118,0.4720505050505077,0.5697070707070682,0.12627363144792828,0.11219400695032258,0.1874567136645465
whobin,0.001,10,128,relu,50,5,adam,0,0,0,0,0.5,random,None,0.0,0.8,standard,0,10481453,0.8046448087431693,0.8495081967213118,0.9057377049180327,0.01819528539272902,0.8378870673952641,0.8563979963570131,0.9266848816029144,0.00957007597805606,0.5978787878787879,0.4225757575757576,0.712929292929293,0.4941919191919192,0.45002525252525255,0.5420454545454546,0.4902356902356867,0.4583670033670028,0.5317845117845117,0.5065151515151516,0.4771969696969697,0.5453156565656565,0.5234141414141398,0.49959595959595854,0.5503939393939332,0.3854356338058693,0.3210407776649161,0.43750644605172534
whobin,0.3,10,128,relu,50,5,sgd,0,0,0,0,0.0,random,None,0.0,0.8,standard,0,10481450,0.8087431693989071,0.8646174863387982,0.8879781420765027,0.014993130500217158,0.8811475409836066,0.899867941712204,0.9166666666666666,0.008004965834054896,0.9030303030303031,0.8662626262626263,0.9406060606060606,0.8477272727272727,0.650959595959596,0.902449494949495,0.6655218855218591,0.6156734006733902,0.6873569023568793,0.6008585858585859,0.5761489898989899,0.6194949494949495,0.5800808080808002,0.5572929292929252,0.5999292929292837,0.22108357654535268,0.20262616511009215,0.280455394907276
whobin,0.3,10,128,soft,75,5,sgd,0,0,0,0,0.4,random,None,0.0,0.8,softplus,1,10481422,0.7923497267759563,0.8256967213114751,0.8620218579234973,0.010896630798184759,0.7864298724954463,0.8146584699453554,0.8916211293260473,0.012441697337111708,1.0,0.9604040404040404,1.0,0.9090909090909091,0.774419191919192,0.99,0.8557912457912228,0.8003198653198376,0.9429629629629579,0.8624242424242424,0.8197095959595959,0.9208712121212121,0.8646666666667141,0.8312525252525685,0.9124444444444807,0.009146540870620608,0.006502968334607736,0.014495349043992967
whobin,0.1,10,128,relu,100,5,sgd,0,0,0,0,0.4,random,None,0.0,0.8,standard,1,10481411,0.842896174863388,0.8568852459016394,0.8784153005464481,0.005137483939484684,0.8274134790528234,0.8440801457194901,0.8902550091074681,0.007089507312308398,0.98,0.6063636363636364,1.0,0.7821212121212121,0.6629292929292929,0.943030303030303,0.7952525252524911,0.7030808080807911,0.874461279461268,0.8093181818181818,0.7376010101010101,0.8659469696969697,0.8224242424242827,0.7478484848485019,0.8712525252525702,0.01057595175993431,0.0060996334065330695,0.01574477887732803
whobin,0.1,10,128,relu,100,5,sgd,0,0,0,0,0.0,random,None,0.0,0.8,standard,0,10481452,0.7745901639344263,0.8398907103825137,0.8756830601092896,0.020215809882707436,0.825136612021858,0.8716165755919857,0.8975409836065574,0.012705041260476613,0.4406060606060606,0.2875757575757576,0.5368686868686869,0.402979797979798,0.36262626262626263,0.4648989898989899,0.4073063973063947,0.3680134680134616,0.4468350168350188,0.4227020202020202,0.3923737373737374,0.4543560606060606,0.4498181818181868,0.4179292929293052,0.4773333333333332,0.07181389762568507,0.05509074480149737,0.11066442797095973
whobin,0.001,10,128,relu,25,5,adam,0,0,0,0,0.3,random,None,0.0,0.8,standard,1,10481409,0.8265027322404371,0.8403961748633876,0.8756830601092896,0.00705123185718731,0.8620218579234973,0.8801320582877956,0.8929872495446266,0.005296779672363359,1.0,0.98,1.0,0.9704040404040404,0.7765151515151515,1.0,0.7917171717171378,0.746228956228917,0.8357407407407099,0.7748989898989899,0.7342297979797979,0.8075757575757576,0.7881616161616465,0.7559090909091113,0.820868686868727,0.1581315170168632,0.13017520750216255,0.2432339853769011
whobin,0.3,10,128,relu,100,5,sgd,0,0,0,0,0.05,random,None,0.0,0.8,standard,0,10481450,0.8101092896174863,0.8645355191256828,0.8879781420765027,0.01660127816226751,0.8788706739526412,0.9018761384335151,0.9153005464480874,0.007158342486015164,0.9026262626262627,0.883030303030303,0.9406060606060606,0.8506060606060606,0.6792676767676769,0.9122474747474748,0.6939057239057058,0.6585016835016688,0.7163804713804467,0.6305050505050505,0.6097727272727272,0.6471969696969697,0.6050303030302961,0.5890404040403929,0.6206363636363588,0.17141186262315244,0.16247407569995825,0.21033146130514352
whobin,0.3,10,128,relu,100,5,sgd,0,0,0,0,0.1,random,None,0.0,0.8,standard,0,10481450,0.8114754098360656,0.8624180327868856,0.8866120218579235,0.016481202934425808,0.8747723132969034,0.8982058287795992,0.9116575591985429,0.007175107082021955,0.9022222222222223,0.8654545454545455,0.9406060606060606,0.8302525252525252,0.6797727272727273,0.8930303030303031,0.686969696969681,0.6522222222222118,0.7133333333333065,0.6293939393939394,0.6045328282828283,0.6471212121212121,0.6025252525252439,0.5872121212121186,0.6245858585858544,0.16759950377300237,0.15543432352503656,0.20468443132913364
whobin,0.001,10,128,relu,25,5,adam,0,0,0,0,0.0,random,None,0.0,0.8,standard,0,10481453,0.8387978142076503,0.87068306010929,0.8934426229508197,0.00996466479502904,0.900728597449909,0.91514116575592,0.9253187613843351,0.005069750071267497,0.743030303030303,0.586010101010101,0.8286868686868687,0.6065656565656565,0.5484595959595959,0.6663636363636363,0.600404040404036,0.5387373737373748,0.6620538720538602,0.5797727272727273,0.539280303030303,0.6073737373737373,0.5649696969696878,0.5465555555555511,0.5916262626262543,0.5918420977823111,0.5360639005995956,0.8408450049785716
whobin,0.001,10,128,soft,75,5,adam,0,0,0,0,0.4,random,None,0.0,0.8,softplus,1,10481418,0.8442622950819673,0.8657103825136612,0.8879781420765027,0.005164223544108145,0.8515482695810564,0.8651730418943532,0.906648451730419,0.006749881278688234,0.98,0.682020202020202,1.0,0.6446464646464647,0.5372727272727273,0.7209090909090909,0.6669360269360078,0.5724579124579123,0.7374074074073819,0.7327525252525253,0.6245833333333333,0.7965277777777777,0.7971111111111429,0.6585252525252533,0.8561111111111612,0.07188117705559678,0.02971727202631715,0.09395185204547785
whobin,0.1,10,128,relu,100,5,sgd,0,0,0,0,0.01,random,None,0.0,0.8,standard,0,10481452,0.7745901639344263,0.8398360655737704,0.8756830601092896,0.020180809500940023,0.8260473588342441,0.8717896174863384,0.8961748633879781,0.012780243469639154,0.44171717171717173,0.2864646464646465,0.5368181818181819,0.40429292929292926,0.3636111111111111,0.46146464646464647,0.406060606060603,0.3679797979797896,0.4477104377104364,0.42219696969696974,0.3937247474747475,0.4549116161616162,0.44963636363636805,0.41822222222223465,0.47594949494949756,0.07173584668113617,0.05506076891504654,0.11079560631997123
whobin,0.001,10,128,soft,75,5,adam,0,0,0,0,0.0,random,None,0.0,0.8,softplus,0,10481461,0.8647540983606558,0.8779918032786886,0.8961748633879781,0.005460022088012889,0.900728597449909,0.9136338797814205,0.9239526411657559,0.004863004221367038,1.0,0.98,1.0,0.7575757575757576,0.7408585858585859,0.7993181818181818,0.9414814814814799,0.8937710437710317,0.9668181818181801,0.783459595959596,0.7646085858585858,0.7994444444444445,0.7272323232323287,0.6957575757575719,0.7495454545454677,0.9107033822271993,0.8360861560984567,1.0547462438487125
whobin,0.3,10,128,relu,25,5,sgd,0,0,0,0,0.5,random,None,0.0,0.8,standard,0,10481450,0.7049180327868853,0.8374453551912565,0.9002732240437158,0.036195480872036286,0.7764116575591985,0.8378870673952639,0.912568306010929,0.01410834709356425,0.7057575757575758,0.5213131313131314,0.7745959595959596,0.5487878787878788,0.5212878787878787,0.5743686868686869,0.5422895622895603,0.4911784511784497,0.614259259259256,0.5408585858585858,0.4834848484848485,0.6134974747474747,0.5552121212121166,0.48824242424242487,0.6162727272727202,0.1765703691997343,0.12996051519252902,0.23197766333671213
whobin,0.1,10,128,relu,100,5,sgd,0,0,0,0,0.5,random,None,0.0,0.8,standard,1,10481411,0.8387978142076503,0.8533333333333334,0.8784153005464481,0.006273809496490624,0.813752276867031,0.8333788706739524,0.8902550091074681,0.008331591285761381,0.9602020202020202,0.5771717171717172,1.0,0.7668181818181818,0.6571717171717172,0.924949494949495,0.7810774410774064,0.6909932659932514,0.8623400673400481,0.7920202020202021,0.7102777777777778,0.8599116161616162,0.8025656565656972,0.7285050505050618,0.862141414141453,0.010693868037282802,0.00642584769456509,0.015563821201424556
whobin,0.3,10,128,relu,75,5,sgd,0,0,0,0,0.05,random,None,0.2,0.8,adversarial,1,10481416,0.7704918032786885,0.810669398907104,0.8647540983606558,0.022803239240255062,0.7773224043715847,0.8385428051001819,0.889344262295082,0.02401509308062776,0.98,0.6522727272727272,1.0,0.9326262626262626,0.8211868686868686,0.9801010101010101,0.7761616161615768,0.7188215488215107,0.8692929292929152,0.7226767676767677,0.6599621212121212,0.8560227272727273,0.7071717171717258,0.6409898989898861,0.8562424242424703,0.04450001564022307,0.021536517325974374,0.06187648985960822
whobin,0.3,10,128,relu,75,5,sgd,0,0,0,0,0.05,random,None,0.2,0.8,adversarial,1,10481417,0.7704918032786885,0.810669398907104,0.8647540983606558,0.022803239240255062,0.7773224043715847,0.8385428051001819,0.889344262295082,0.02401509308062776,0.98,0.6522727272727272,1.0,0.9326262626262626,0.8211868686868686,0.9801010101010101,0.7761616161615768,0.7188215488215107,0.8692929292929152,0.7226767676767677,0.6599621212121212,0.8560227272727273,0.7071717171717258,0.6409898989898861,0.8562424242424703,0.04450001564022307,0.021536517325974374,0.06187648985960822
whobin,0.2,10,128,relu,50,5,sgd,0,0,0,0,0.01,random,None,0.0,0.8,standard,0,10481451,0.7950819672131147,0.8568579234972679,0.8879781420765027,0.0190460677021465,0.8460837887067395,0.8889754098360654,0.912568306010929,0.012486816249861159,0.8280808080808081,0.689949494949495,0.883030303030303,0.7507070707070707,0.5919444444444445,0.8106818181818182,0.6001010101010005,0.5364478114478113,0.6301178451178255,0.5488131313131313,0.5057070707070707,0.5696590909090908,0.5343434343434291,0.4949191919191874,0.5537979797979727,0.14802170325564298,0.13247939158435584,0.22627602383693274
whobin,0.001,10,128,relu,50,5,adam,0,0,0,0,0.05,random,None,0.0,0.8,standard,1,10481409,0.8620218579234973,0.8695491803278692,0.8907103825136612,0.003218336849678073,0.9148451730418944,0.9204781420765028,0.9271402550091075,0.0021481416912232766,0.98,0.98,1.0,0.8752525252525252,0.7607070707070707,0.9609848484848484,0.8811111111111007,0.809259259259231,0.9554545454545464,0.88010101010101,0.8324368686868687,0.9471843434343434,0.8937979797980216,0.8503333333333738,0.9454848484848606,0.051494415023726176,0.023568956210322484,0.102486418525726
